time,seconds_elapsed,z,y,x
1661347515043814700,21.539814697265626,0.19467693567276,0.6106624007225037,-0.422909677028656
1661347515053872600,21.54987255859375,0.21158799529075623,0.5982787013053894,-0.4331628382205963
1661347515063930400,21.559930419921876,0.21491694450378418,0.6121271252632141,-0.43569281697273254
1661347515073988000,21.569988037109376,0.20626167953014374,0.5550023317337036,-0.41651809215545654
1661347515084046000,21.580046142578126,0.1957421898841858,0.4917523264884949,-0.3970770239830017
1661347515094103800,21.590103759765626,0.1934785097837448,0.46152547001838684,-0.3767038583755493
1661347515104161500,21.60016162109375,0.20493009686470032,0.4388886094093323,-0.37497279047966003
1661347515114219500,21.610219482421876,0.22130851447582245,0.4371575713157654,-0.39481332898139954
1661347515124277200,21.62027734375,0.2396843135356903,0.4557996690273285,-0.42850229144096375
1661347515134335000,21.6303349609375,0.2685796022415161,0.466185986995697,-0.4668518006801605
1661347515144393000,21.64039306640625,0.30107012391090393,0.4659196734428406,-0.5137233734130859
1661347515154450700,21.65045068359375,0.342349112033844,0.4265049397945404,-0.5641902685165405
1661347515164508400,21.66050830078125,0.3934817612171173,0.3869570195674896,-0.6044039726257324
1661347515174566400,21.67056640625,0.4215780794620514,0.37989965081214905,-0.616388201713562
1661347515184623900,21.680623779296877,0.4275701940059662,0.3898864984512329,-0.6118608117103577
1661347515194681600,21.690681640625,0.42077913880348206,0.39241650700569153,-0.6121271252632141
1661347515204739000,21.700739013671875,0.4193144142627716,0.38655754923820496,-0.6263750195503235
1661347515214796500,21.710796630859374,0.42370861768722534,0.39614492654800415,-0.6470144987106323
1661347515224854300,21.720854248046876,0.4265049397945404,0.4323638677597046,-0.6804371476173401
1661347515234911700,21.730911865234376,0.43396177887916565,0.4474107325077057,-0.7162566184997559
1661347515244969500,21.740969482421875,0.42184439301490784,0.4551338851451874,-0.7514103651046753
1661347515255027200,21.751027099609374,0.42677125334739685,0.4776375889778137,-0.7418229579925537
1661347515265085000,21.7610849609375,0.43502703309059143,0.5564671158790588,-0.6909566521644592
1661347515275142700,21.771142578125,0.44781020283699036,0.6636592745780945,-0.6293044686317444
1661347515285200600,21.78120068359375,0.47297704219818115,0.7552719116210938,-0.5617933869361877
1661347515295258400,21.79125830078125,0.5000081062316895,0.8819051384925842,-0.4247738718986511
1661347515305316000,21.801316162109377,0.5396891832351685,0.967259407043457,-0.31744855642318726
1661347515315374000,21.8113740234375,0.5877591967582703,1.0017472505569458,-0.25912538170814514
1661347515325431800,21.821431884765627,0.6356960535049438,0.9856351613998413,-0.2564622163772583
1661347515335489500,21.831489501953126,0.6612623929977417,0.9579383134841919,-0.318247526884079
1661347515345547500,21.841547607421877,0.652340829372406,0.9522125124931335,-0.4041343927383423
1661347515355605200,21.851605224609376,0.615056574344635,0.9665936231613159,-0.47537389397621155
1661347515365663000,21.8616630859375,0.5773729085922241,0.9779120087623596,-0.5398223400115967
1661347515375721000,21.871720947265626,0.5562008023262024,0.986034631729126,-0.602939248085022
1661347515385778700,21.88177880859375,0.5313002467155457,1.0225199460983276,-0.6331660747528076
1661347515395836400,21.89183642578125,0.49827706813812256,1.0339715480804443,-0.6127929091453552
1661347515405894400,21.901894287109375,0.4691154658794403,0.9973530769348145,-0.5755086541175842
1661347515415952100,21.9119521484375,0.4552670419216156,0.923849880695343,-0.5490102767944336
1661347515426009900,21.922009765625,0.448209673166275,0.81346195936203,-0.5368928909301758
1661347515436067800,21.93206787109375,0.4379565119743347,0.6816355586051941,-0.5426186919212341
1661347515446125600,21.94212548828125,0.43396177887916565,0.5787044763565063,-0.5440834164619446
1661347515456183300,21.952183349609374,0.4343612492084503,0.5350286364555359,-0.547944962978363
1661347515466241300,21.9622412109375,0.43036651611328125,0.5330312848091125,-0.5490102767944336
1661347515476299000,21.972299072265624,0.4269044101238251,0.50706547498703,-0.5392897129058838
1661347515486356700,21.982356689453123,0.4265049397945404,0.4647212624549866,-0.519848644733429
1661347515496414700,21.992414794921874,0.4215780794620514,0.4338286221027374,-0.5056007504463196
1661347515506472400,22.002472412109373,0.41771650314331055,0.416784405708313,-0.5089297294616699
1661347515516530000,22.012530029296876,0.4275701940059662,0.38589176535606384,-0.5355613231658936
1661347515526587600,22.022587646484375,0.448209673166275,0.33862069249153137,-0.5688507556915283
1661347515536645000,22.03264501953125,0.46871599555015564,0.275237500667572,-0.5893571376800537
1661347515546702600,22.04270263671875,0.48429548740386963,0.20985694229602814,-0.5982787013053894
1661347515556760300,22.05276025390625,0.49641284346580505,0.1796300858259201,-0.5897566080093384
1661347515566817800,22.06281787109375,0.5089297294616699,0.2041311413049698,-0.5585976243019104
1661347515576875500,22.07287548828125,0.517451822757721,0.24953800439834595,-0.5117260217666626
1661347515586933500,22.08293359375,0.5114597082138062,0.2793653905391693,-0.4655202031135559
1661347515596991200,22.0929912109375,0.49707865715026855,0.3195790946483612,-0.41944757103919983
1661347515607049000,22.103049072265627,0.4727107286453247,0.37750279903411865,-0.3707117438316345
1661347515617107000,22.11310693359375,0.4446144104003906,0.42144492268562317,-0.3387538492679596
1661347515627164700,22.12316455078125,0.4162517786026001,0.4082622826099396,-0.34088435769081116
1661347515637222400,22.133222412109376,0.3977428078651428,0.3958786129951477,-0.3400854170322418
1661347515647280400,22.1432802734375,0.3483411967754364,0.46046021580696106,-0.29694223403930664
1661347515657338000,22.153338134765626,0.31012487411499023,0.5251749753952026,-0.27310696244239807
1661347515667395800,22.163395751953125,0.29827383160591125,0.530900776386261,-0.2929475009441376
1661347515677453800,22.173453857421876,0.29401275515556335,0.5091960430145264,-0.34261542558670044
1661347515687511600,22.183511474609375,0.28509119153022766,0.49574705958366394,-0.41292282938957214
1661347515697569300,22.1935693359375,0.2852243483066559,0.49521443247795105,-0.48509442806243896
1661347515707627300,22.203627197265625,0.29228171706199646,0.4589954614639282,-0.552871823310852
1661347515717685000,22.21368505859375,0.3021354079246521,0.3941475450992584,-0.6171871423721313
1661347515727742700,22.22374267578125,0.30546435713768005,0.32836753129959106,-0.6558029055595398
1661347515737800700,22.23380078125,0.30360013246536255,0.2914827764034271,-0.6534060835838318
1661347515747858400,22.2438583984375,0.29521119594573975,0.2804306447505951,-0.6010749936103821
1661347515757916200,22.253916259765624,0.27949854731559753,0.26937854290008545,-0.50706547498703
1661347515767974100,22.26397412109375,0.2613890767097473,0.27057695388793945,-0.3958786129951477
1661347515778031900,22.274031982421874,0.23941799998283386,0.29214856028556824,-0.28868645429611206
1661347515788089600,22.284089599609374,0.22117535769939423,0.31571751832962036,-0.20160114765167236
1661347515798147600,22.294147705078124,0.20746009051799774,0.30067065358161926,-0.14980269968509674
1661347515808205300,22.304205322265624,0.19361166656017303,0.2545980215072632,-0.15273217856884003
1661347515818263000,22.314262939453126,0.18828535079956055,0.20945745706558228,-0.1910816729068756
1661347515828321000,22.324321044921874,0.19188061356544495,0.17457008361816406,-0.2241048365831375
1661347515838378800,22.334378662109376,0.1921469271183014,0.15299849212169647,-0.24181485176086426
1661347515848436500,22.3444365234375,0.18176060914993286,0.1267663687467575,-0.2581932842731476
1661347515858494500,22.354494384765626,0.16737954318523407,0.11118689179420471,-0.26285380125045776
1661347515868552200,22.36455224609375,0.15566164255142212,0.11251847445964813,-0.2552638053894043
1661347515878610000,22.37460986328125,0.14927007257938385,0.13555480539798737,-0.23435799777507782
1661347515888668000,22.38466796875,0.13076111674308777,0.18895113468170166,-0.21904483437538147
1661347515898725600,22.3947255859375,0.09813741594552994,0.25126907229423523,-0.22011010348796844
1661347515908783400,22.404783447265626,0.0703074038028717,0.2960101366043091,-0.24674169719219208
1661347515918841300,22.41484130859375,0.058722659945487976,0.30293434858322144,-0.2937464416027069
1661347515928899000,22.424899169921876,0.06564687192440033,0.27830013632774353,-0.3491401672363281
1661347515938956800,22.434956787109375,0.09014793485403061,0.21944430470466614,-0.4013380706310272
1661347515949014800,22.445014892578126,0.11691268533468246,0.14367742836475372,-0.4318312406539917
1661347515959072500,22.455072509765625,0.13954953849315643,0.0894821435213089,-0.4239749312400818
1661347515969130200,22.465130126953124,0.163384810090065,0.06058686971664429,-0.3933486044406891
1661347515979188200,22.475188232421875,0.19427745044231415,0.03448791056871414,-0.35899385809898376
1661347515989246000,22.485245849609374,0.21837905049324036,0.048203181475400925,-0.3285006880760193
1661347515999303700,22.4953037109375,0.2251701056957245,0.11211899667978287,-0.2948117256164551
1661347516009361700,22.505361572265624,0.21957746148109436,0.18216007947921753,-0.2709764242172241
1661347516019419400,22.51541943359375,0.22450430691242218,0.2205095738172531,-0.2744385600090027
1661347516029477000,22.52547705078125,0.24780695140361786,0.2041311413049698,-0.29893961548805237
1661347516039535000,22.53553515625,0.28375959396362305,0.1447426974773407,-0.32410645484924316
1661347516049592800,22.5455927734375,0.3110569715499878,0.0727042406797409,-0.3219759464263916
1661347516059650600,22.555650634765627,0.3231743574142456,0.01957421936094761,-0.3127880394458771
1661347516069708500,22.56570849609375,0.32956594228744507,-0.009187898598611355,-0.3081275224685669
1661347516079766000,22.57576611328125,0.32344067096710205,-0.009720530360937119,-0.32450592517852783
1661347516089823500,22.585823486328124,0.3380880355834961,0.014247900806367397,-0.3376885652542114
1661347516099881200,22.595881103515627,0.35340121388435364,0.042610544711351395,-0.3507380485534668
1661347516109938700,22.605938720703126,0.3717769980430603,0.0834900364279747,-0.36072489619255066
1661347516119996200,22.61599609375,0.3802991211414337,0.08735162019729614,-0.4161186218261719
1661347516130054000,22.626053955078124,0.37510594725608826,0.04460791498422623,-0.4956139028072357
1661347516140112000,22.63611181640625,0.4193144142627716,0.07483477145433426,-0.4942823350429535
1661347516150169600,22.646169677734374,0.42304283380508423,0.12277163565158844,-0.47723811864852905
1661347516160227300,22.656227294921877,0.4203796684741974,0.15113428235054016,-0.42796966433525085
1661347516170285300,22.666285400390624,0.4193144142627716,0.18455693125724792,-0.35153698921203613
1661347516180343000,22.676343017578127,0.42903491854667664,0.2620548605918884,-0.2692453861236572
1661347516190400800,22.68640087890625,0.45207124948501587,0.3884217441082001,-0.20706062018871307
1661347516200458800,22.696458740234377,0.47417548298835754,0.4877575933933258,-0.12570111453533173
1661347516210516500,22.7065166015625,0.48549389839172363,0.5699160695075989,-0.023702116683125496
1661347516220574200,22.71657421875,0.5146554708480835,0.6219807863235474,0.011451584286987782
1661347516230632200,22.726632080078126,0.5551354885101318,0.6603302955627441,0.05579318478703499
1661347516240690000,22.73668994140625,0.5667202472686768,0.6568682193756104,0.10479531437158585
1661347516250747600,22.74674755859375,0.5536707639694214,0.6018739342689514,0.11864373832941055
1661347516260805600,22.7568056640625,0.5338302254676819,0.5471460223197937,0.1296958476305008
1661347516270863400,22.76686328125,0.5145223140716553,0.5219792127609253,0.14913691580295563
1661347516280921000,22.776921142578125,0.48509442806243896,0.5273054838180542,0.17430377006530762
1661347516290979000,22.78697900390625,0.442084401845932,0.5424855351448059,0.20852535963058472
1661347516301036800,22.797036865234375,0.39428070187568665,0.5368928909301758,0.237820103764534
1661347516311094500,22.807094482421874,0.3555317521095276,0.5115928649902344,0.2258358895778656
1661347516321152500,22.817152587890625,0.3338269889354706,0.46578651666641235,0.17550218105316162
1661347516331210200,22.827210205078124,0.3308975100517273,0.4121238589286804,0.09081372618675232
1661347516341268000,22.83726806640625,0.3434143662452698,0.3351585865020752,-0.02277000993490219
1661347516351326000,22.847325927734374,0.35473278164863586,0.2906838059425354,-0.13422322273254395
1661347516361383700,22.8573837890625,0.34874069690704346,0.2836264371871948,-0.21451745927333832
1661347516371441400,22.86744140625,0.32770171761512756,0.2667153775691986,-0.27297380566596985
1661347516381499400,22.87749951171875,0.30719539523124695,0.2414153665304184,-0.3127880394458771
1661347516391557000,22.88755712890625,0.2968090772628784,0.21451745927333832,-0.3202448785305023
1661347516401614800,22.89761474609375,0.29587697982788086,0.19481009244918823,-0.30013802647590637
1661347516411672800,22.9076728515625,0.2905506491661072,0.15472954511642456,-0.2607232630252838
1661347516421730600,22.91773046875,0.2773680090904236,0.09081372618675232,-0.21238693594932556
1661347516431788300,22.927788330078126,0.2589922249317169,0.020639482885599136,-0.16005586087703705
1661347516441846300,22.93784619140625,0.23981747031211853,-0.04127896577119827,-0.11078742146492004
1661347516451904000,22.947904052734376,0.2311622053384781,-0.1002679392695427,-0.07882951200008392
1661347516461961700,22.957961669921875,0.22916483879089355,-0.14607428014278412,-0.08175898343324661
1661347516472019700,22.968019775390626,0.22197431325912476,-0.15699322521686554,-0.09986846894025803
1661347516482077400,22.978077392578125,0.2095906287431717,-0.13169321417808533,-0.09693899005651474
1661347516492135400,22.988135498046876,0.1982721984386444,-0.10612688958644867,-0.053662657737731934
1661347516502193400,22.998193359375,0.1910816729068756,-0.11038794368505478,0.012516847811639309
1661347516512251600,23.008251708984375,0.18469008803367615,-0.15299849212169647,0.05579318478703499
1661347516522309600,23.0183095703125,0.18508955836296082,-0.18389113247394562,0.08135951310396194
1661347516532367600,23.02836767578125,0.16977639496326447,-0.17403744161128998,0.10652636736631393
1661347516542425600,23.038425537109376,0.13422322273254395,-0.15832480788230896,0.13022847473621368
1661347516552483600,23.048483642578127,0.08428898453712463,-0.17696692049503326,0.1339569091796875
1661347516562541300,23.058541259765626,0.027830012142658234,-0.19600850343704224,0.1267663687467575
1661347516572599000,23.06859912109375,-0.025965800508856773,-0.18748639523983002,0.12636689841747284
1661347516582657000,23.078656982421876,-0.07456845790147781,-0.15952323377132416,0.12530162930488586
1661347516592714800,23.08871484375,-0.10226531326770782,-0.12290479242801666,0.12077426165342331
1661347516602772500,23.0987724609375,-0.08695214241743088,-0.08562056720256805,0.13781848549842834
1661347516612830200,23.108830322265625,-0.050067391246557236,-0.07563371956348419,0.171773761510849
1661347516622888200,23.11888818359375,-0.0003994738799519837,-0.07177213579416275,0.23049642145633698
1661347516632946000,23.12894580078125,0.03488738462328911,-0.02636527456343174,0.3032006621360779
1661347516643003600,23.139003662109374,0.04008054360747337,0.046871598809957504,0.3981422781944275
1661347516653061600,23.1490615234375,0.05392897129058838,0.17323850095272064,0.4972118139266968
1661347516663119400,23.159119384765624,0.058722659945487976,0.3327617347240448,0.554602861404419
1661347516673177000,23.169177001953123,0.05752423778176308,0.4410191476345062,0.5635244846343994
1661347516683235000,23.179235107421874,-0.06564687192440033,0.42863544821739197,0.5109270811080933
1661347516693292800,23.189292724609373,-0.23568958044052124,0.42251017689704895,0.44235071539878845
1661347516703350500,23.1993505859375,-0.37137752771377563,0.42677125334739685,0.4024033546447754
1661347516713408500,23.209408447265623,-0.4629902243614197,0.4324970245361328,0.4431496858596802
1661347516723466200,23.21946630859375,-0.4090612530708313,0.5335639119148254,0.6037381887435913
1661347516733524000,23.22952392578125,-0.245010644197464,0.6289049983024597,0.8162582516670227
1661347516743582000,23.23958203125,-0.056059498339891434,0.7020087242126465,1.0147967338562012
1661347516753639700,23.2496396484375,0.08069372177124023,0.8099998235702515,1.1273152828216553
1661347516763697400,23.259697509765626,0.14674006402492523,0.928776741027832,1.1245189905166626
1661347516773755400,23.26975537109375,0.15526217222213745,0.926379919052124,1.0009483098983765
1661347516783813000,23.279813232421876,0.1380847990512848,0.8089345693588257,0.7482145428657532
1661347516793870800,23.289870849609375,0.11544794589281082,0.6302366256713867,0.3741738498210907
1661347516803928800,23.2999287109375,0.12756532430648804,0.42251017689704895,-0.06311687082052231
1661347516813986600,23.309986572265625,0.21345220506191254,0.1597895473241806,-0.46205809712409973
1661347516824044300,23.320044189453125,0.32810118794441223,-0.10226531326770782,-0.7805719375610352
1661347516834102300,23.330102294921875,0.35300174355506897,-0.43995389342308044,-0.9689904451370239
1661347516844160000,23.340159912109375,0.2643185555934906,-0.7858982682228088,-1.0056089162826538
1661347516854217700,23.3502177734375,0.1808284968137741,-0.9759146571159363,-0.9167925119400024
1661347516864275700,23.360275634765625,0.12743216753005981,-0.9544762372970581,-0.7608645558357239
1661347516874333400,23.37033349609375,0.09227846562862396,-0.8021435141563416,-0.5675191879272461
1661347516884391200,23.38039111328125,0.08002793043851852,-0.6121271252632141,-0.37683701515197754
1661347516894449200,23.39044921875,0.05938844755291939,-0.4119907021522522,-0.22943115234375
1661347516904507000,23.4005068359375,0.026631591841578484,-0.26418536901474,-0.15060164034366608
1661347516914564600,23.410564697265624,-0.0009321057004854083,-0.18002955615520477,-0.15126743912696838
1661347516924622600,23.42062255859375,0.026764748618006706,-0.046871598809957504,-0.2545980215072632
1661347516934680300,23.430680419921874,0.08069372177124023,-0.09813741594552994,-0.4631233811378479
1661347516944738000,23.440738037109377,0.11092057824134827,-0.2769685387611389,-0.6917555928230286
1661347516954796000,23.450796142578124,0.11757847666740417,-0.3838943839073181,-0.8586025238037109
1661347516964853800,23.460853759765627,0.08841688185930252,-0.3772364854812622,-0.967259407043457
1661347516974911500,23.470911376953126,0.052863709628582,-0.39854174852371216,-1.0222536325454712
1661347516984969500,23.480969482421877,0.019174745306372643,-0.4269044101238251,-1.0309089422225952
1661347516995027200,23.491027099609376,-0.026232117787003517,-0.43143177032470703,-0.9977525472640991
1661347517005085000,23.5010849609375,-0.056059498339891434,-0.44115230441093445,-0.9388967156410217
1661347517015143000,23.511142822265626,-0.033422645181417465,-0.49335023760795593,-0.8820382952690125
1661347517025200600,23.52120068359375,-0.006391582079231739,-0.6751108169555664,-0.7854987978935242
1661347517035258400,23.53125830078125,0.06298371404409409,-0.8033419251441956,-0.6203829050064087
1661347517045316400,23.54131640625,0.17643429338932037,-0.7997466921806335,-0.4071970283985138
1661347517055374300,23.551374267578126,0.3298322558403015,-0.7873629927635193,-0.1664474457502365
1661347517065432600,23.5614326171875,0.5681849718093872,-0.8803072571754456,0.07643266767263412
1661347517075490600,23.571490478515624,0.7026745080947876,-1.0049431324005127,0.24181485176086426
1661347517085548500,23.581548583984375,0.7479482293128967,-1.0961562395095825,0.31558436155319214
1661347517095606800,23.591606689453126,0.767655611038208,-1.0318410396575928,0.29587697982788086
1661347517105664800,23.601664794921874,0.7645930051803589,-0.867124617099762,0.1849564015865326
1661347517115722500,23.611722412109376,0.768854022026062,-0.7400919198989868,0.049401599913835526
1661347517125780200,23.6217802734375,0.7744466662406921,-0.6580666303634644,-0.0930774137377739
1661347517135838200,23.631838134765626,0.7776424288749695,-0.598012387752533,-0.22983063757419586
1661347517145896000,23.64189599609375,0.7893603444099426,-0.5675191879272461,-0.344745934009552
1661347517155953700,23.65195361328125,0.8001461625099182,-0.5562008023262024,-0.4378233551979065
1661347517166011600,23.66201171875,0.7953524589538574,-0.4424838721752167,-0.5230444669723511
1661347517176069400,23.6720693359375,0.7708513736724854,-0.23622220754623413,-0.5965476632118225
1661347517186127000,23.682127197265626,0.7209171652793884,-0.011717899702489376,-0.6250434517860413
1661347517196185000,23.69218505859375,0.5877591967582703,0.2311622053384781,-0.6214481592178345
1661347517206242800,23.702242919921876,0.366450697183609,0.4587291479110718,-0.5869602560997009
1661347517216300500,23.712300537109375,0.18788588047027588,0.7306377291679382,-0.5201149582862854
1661347517226358500,23.722358642578126,0.148870587348938,0.8130624890327454,-0.3988080620765686
1661347517236416300,23.732416259765625,0.1310274302959442,0.6502103209495544,-0.2660495936870575
1661347517246474000,23.742473876953124,0.035819489508867264,0.4018706977367401,-0.2241048365831375
1661347517256532000,23.752531982421875,0.06990792602300644,0.31984540820121765,-0.1201084777712822
1661347517266589700,23.762589599609374,0.12476900219917297,0.325571209192276,0.003994738683104515
1661347517276647400,23.7726474609375,0.110521100461483,0.35300174355506897,0.1579253375530243
1661347517286705400,23.782705322265624,0.11038794368505478,0.37324175238609314,0.11824426054954529
1661347517296763100,23.79276318359375,0.1561942845582962,0.4030691385269165,0.04767054691910744
1661347517306820900,23.80282080078125,0.2518016993999481,0.39734333753585815,-0.03368896245956421
1661347517316878800,23.81287890625,0.34514543414115906,0.4403533637523651,-0.11371689289808273
1661347517326936600,23.8229365234375,0.3789675533771515,0.5676523447036743,-0.13169321417808533
1661347517336994300,23.832994384765627,0.3998733460903168,0.6721813678741455,-0.10865689069032669
1661347517347042800,23.843042724609376,0.3814975321292877,0.670050859451294,-0.09867004305124283
1661347517357095200,23.85309521484375,0.34807488322257996,0.6600639820098877,-0.048203181475400925
1661347517367161600,23.86316162109375,0.31318750977516174,0.6864292621612549,0.05685844644904137
1661347517377227000,23.87322705078125,0.2733732759952545,0.7684545516967773,0.17976324260234833
1661347517387284700,23.88328466796875,0.26032379269599915,0.8717851042747498,0.25566327571868896
1661347517397342500,23.893342529296874,0.2677806615829468,0.9395625591278076,0.29747486114501953
1661347517407400400,23.903400390625,0.3207775056362152,0.9069388508796692,0.3302317261695862
1661347517417458200,23.913458251953124,0.3356912136077881,0.8106656074523926,0.296542763710022
1661347517427516000,23.923515869140626,0.3538006842136383,0.727974534034729,0.20879167318344116
1661347517437574000,23.933573974609374,0.36258912086486816,0.6639255881309509,0.07217161357402802
1661347517447631600,23.943631591796876,0.3502054214477539,0.6404897570610046,-0.10080057382583618
1661347517457689300,23.953689453125,0.3442133069038391,0.624910295009613,-0.2804306447505951
1661347517467747300,23.963747314453126,0.2763027548789978,0.616388201713562,-0.4480765163898468
1661347517477805000,23.97380517578125,0.18335850536823273,0.5620597004890442,-0.5833650231361389
1661347517487862800,23.98386279296875,0.09241162240505219,0.45193809270858765,-0.647413969039917
1661347517497920800,23.993920654296875,0.035819489508867264,0.3045322299003601,-0.622380256652832
1661347517507978500,24.003978515625,0.04167843982577324,0.19840535521507263,-0.5060002207756042
1661347517518036200,24.0140361328125,0.10732531547546387,0.1117195263504982,-0.3127880394458771
1661347517528094200,24.02409423828125,0.19893798232078552,0.08309056609869003,-0.10120004415512085
1661347517538152000,24.03415185546875,0.26112276315689087,0.03861580789089203,0.0739026665687561
1661347517548209700,24.044209716796875,0.19787272810935974,-0.035819489508867264,0.19494324922561646
1661347517558267600,24.054267578125,0.07776424288749695,-0.1129179447889328,0.2612559199333191
1661347517568325400,24.064325439453125,0.022370535880327225,-0.15100112557411194,0.26951169967651367
1661347517578383000,24.074383056640624,0.03448791056871414,-0.1478053331375122,0.24527695775032043
1661347517588441000,24.084441162109375,0.04660528525710106,-0.13741901516914368,0.18642114102840424
1661347517598499000,24.0944990234375,0.0540621280670166,-0.13169321417808533,0.11118689179420471
1661347517608557300,24.104557373046877,0.05819002538919449,-0.11837742477655411,0.03755054250359535
1661347517618615300,24.114615234375,0.07044056057929993,-0.08908267319202423,-0.02090579830110073
1661347517628673300,24.12467333984375,0.09028109163045883,-0.06578002870082855,-0.04713791608810425
1661347517638731500,24.1347314453125,0.10346373170614243,-0.0679105594754219,-0.052464235574007034
1661347517648789500,24.14478955078125,0.11358373612165451,-0.09054741263389587,-0.04607265070080757
1661347517658847500,24.154847412109376,0.11997532099485397,-0.11371689289808273,-0.028096329420804977
1661347517668905200,24.1649052734375,0.12463584542274475,-0.12823110818862915,-0.007190529722720385
1661347517678963000,24.174962890625,0.12476900219917297,-0.1356879621744156,-0.0007989477599039674
1661347517689021000,24.18502099609375,0.12543480098247528,-0.12650005519390106,-0.0270310640335083
1661347517699078700,24.19507861328125,0.12783163785934448,-0.08375635743141174,-0.08069372177124023
1661347517709136400,24.205136474609375,0.11824426054954529,-0.030892645940184593,-0.1267663687467575
1661347517719194400,24.2151943359375,0.09387636184692383,0.0034621069207787514,-0.17070849239826202
1661347517729252000,24.225252197265625,0.06431528925895691,0.04034686088562012,-0.18788588047027588
1661347517739309800,24.235309814453124,0.019174745306372643,0.06924213469028473,-0.18708692491054535
1661347517749367800,24.245367919921875,0.023169483989477158,0.09720530360937119,-0.1387505829334259
1661347517759425500,24.255425537109375,0.010386320762336254,0.11185268312692642,-0.07310371845960617
1661347517769483300,24.265483154296874,-0.009587372653186321,0.10120004415512085,-0.02277000993490219
1661347517779541200,24.275541259765625,-0.04301001876592636,0.07283740490674973,-0.0006657897611148655
1661347517789599000,24.285598876953124,-0.1310274302959442,0.1033305749297142,0.0330231711268425
1661347517799656700,24.29565673828125,-0.2677806615829468,0.21771325170993805,0.07430213689804077
1661347517809714700,24.305714599609374,-0.3561975359916687,0.29174908995628357,0.12636689841747284
1661347517819772400,24.3157724609375,-0.34434646368026733,0.2961432933807373,0.1772332340478897
1661347517829830400,24.325830322265624,-0.2986733019351959,0.28442537784576416,0.2143843024969101
1661347517839888400,24.335888427734375,-0.252334326505661,0.30613014101982117,0.2432795912027359
1661347517849946400,24.3459462890625,-0.20493009686470032,0.3711112141609192,0.26698169112205505
1661347517860004600,24.356004638671877,-0.14913691580295563,0.41119176149368286,0.27949854731559753
1661347517870062600,24.3660625,-0.09893636405467987,0.3560643792152405,0.2539322078227997
1661347517880120600,24.37612060546875,-0.04793686419725418,0.27483803033828735,0.15406376123428345
1661347517890178800,24.3861787109375,0.014913691207766533,0.1327584832906723,-0.031558435410261154
1661347517900236800,24.39623681640625,0.0774979293346405,-0.10945583879947662,-0.13848426938056946
1661347517910294500,24.40629443359375,0.14913691580295563,-0.18429060280323029,-0.1627190262079239
1661347517920352300,24.416352294921875,0.13142690062522888,-0.21531641483306885,-0.11398320645093918
1661347517930410200,24.42641015625,0.010386320762336254,-0.27483803033828735,-0.0679105594754219
1661347517940468000,24.436468017578125,-0.11638005077838898,-0.393881231546402,-0.021704746410250664
1661347517950525700,24.446525634765624,-0.1970737725496292,-0.5905555486679077,0.03555317223072052
1661347517960583700,24.456583740234375,-0.21651484072208405,-0.8150598406791687,0.09334372729063034
1661347517970641400,24.466641357421874,-0.04354264959692955,-1.121456265449524,0.16977639496326447
1661347517980699100,24.47669921875,0.24714116752147675,-1.6990954875946045,0.19534271955490112
1661347517990757000,24.486757080078124,0.4024033546447754,-2.1228041648864746,0.14727269113063812
1661347518000814800,24.49681494140625,0.5040028691291809,-2.109621524810791,0.05725792050361633
1661347518010872600,24.50687255859375,0.695617139339447,-1.8469008207321167,-0.04221107065677643
1661347518020930600,24.5169306640625,0.914129376411438,-1.5137395858764648,-0.14141374826431274
1661347518030988300,24.52698828125,1.0021467208862305,-1.1841737031936646,-0.2667153775691986
1661347518041046000,24.5370458984375,0.9482178092002869,-0.8117309212684631,-0.45633232593536377
1661347518051104000,24.54710400390625,0.8076030015945435,-0.4299670457839966,-0.6692518591880798
1661347518061162000,24.557161865234374,0.5890907645225525,-0.10612688958644867,-0.8462188243865967
1661347518071220000,24.567219970703125,0.30107012391090393,0.20026956498622894,-0.9747162461280823
1661347518081278200,24.5772783203125,-0.10745847225189209,0.3952127993106842,-1.0628668069839478
1661347518091336200,24.587336181640627,-0.3063964545726776,0.7932219505310059,-1.0094704627990723
1661347518101394200,24.597394287109374,-0.1994706094264984,1.155145287513733,-0.9701888561248779
1661347518111452400,24.607452392578125,0.06285055726766586,1.360208511352539,-0.7321024537086487
1661347518121510400,24.617510498046876,0.2557964324951172,1.7246618270874023,0.37217649817466736
1661347518131568400,24.627568359375,0.4379565119743347,1.8454360961914062,1.1992205381393433
1661347518141626000,24.637626220703126,0.5560676455497742,1.9749988317489624,1.5801854133605957
1661347518151684000,24.64768408203125,0.6872282028198242,2.0200061798095703,1.721466064453125
1661347518161741800,24.657741943359376,0.7422224283218384,2.0734024047851562,1.6837823390960693
1661347518171799600,24.667799560546875,0.6348971128463745,2.2454426288604736,1.82200026512146
1661347518181857500,24.677857421875,0.4384891390800476,1.6021565198898315,1.6411718130111694
1661347518191915300,24.687915283203125,0.34208279848098755,0.9785777926445007,1.292431116104126
1661347518201973000,24.697972900390624,0.3962780833244324,0.664591372013092,0.9520793557167053
1661347518212031000,24.708031005859375,0.4918854832649231,0.5873597264289856,0.6885597705841064
1661347518222088700,24.718088623046874,0.4677838981151581,0.6496776342391968,0.4460791349411011
1661347518232146400,24.728146484375,0.32637014985084534,0.6564686894416809,0.16964323818683624
1661347518242204400,24.738204345703124,0.15779218077659607,0.5311670899391174,-0.14274533092975616
